player_id,name,season,goals,assists,minutes,age,position,appearance_count,stats_through,valuation_date,actual_eur
126664,Lucas Digne,2021,0.0,4.0,2443.0,28.904084272777673,Defender,29,2022-05-22,2022-06-15,25000000
77100,Lucas Moura,2021,2.0,6.0,1774.0,29.837710562160755,Attack,34,2022-05-22,2022-06-15,20000000
480692,Luis Díaz,2021,4.0,3.0,963.0,25.418728652881306,Attack,13,2022-05-22,2022-06-15,65000000
74300,Luka Milivojevic,2021,0.0,0.0,776.0,31.190236623613078,Midfield,15,2022-05-19,2022-06-15,4000000
82863,Lukas Rupp,2021,0.0,0.0,762.0,31.433910347235056,Midfield,19,2022-05-22,2022-06-15,1200000
29692,Lukasz Fabianski,2021,0.0,0.0,3330.0,37.15887389884802,Goalkeeper,37,2022-05-22,2022-06-15,1000000
67420,Luke Ayling,2021,2.0,2.0,2275.0,30.80692964263469,Defender,26,2022-05-08,2022-06-15,4000000
183288,Luke Shaw,2021,0.0,3.0,1604.0,26.92731541373197,Defender,20,2022-04-02,2022-06-15,38000000
505194,Luke Thomas,2021,0.0,1.0,1912.0,21.013436278636796,Defender,22,2022-05-19,2022-06-15,12000000
379807,Lyanco,2021,0.0,0.0,906.0,25.366708419748523,Defender,15,2022-05-22,2022-06-15,5000000
372240,Mads Bech Sørensen,2021,0.0,0.0,833.0,23.436483979821624,Defender,11,2022-05-22,2022-06-15,5000000
391005,Mads Roerslev,2021,1.0,1.0,1233.0,22.976515602647556,Defender,21,2022-05-15,2022-06-15,2500000
344596,Malang Sarr,2021,0.0,0.0,546.0,23.39267746770981,Defender,8,2022-05-22,2022-06-15,8000000
135853,Manuel Lanzini,2021,5.0,3.0,1788.0,29.328459858860892,Midfield,30,2022-05-22,2022-06-15,12000000
61560,Marc Albrighton,2021,1.0,2.0,1127.0,32.57287966214228,Midfield,17,2022-05-15,2022-06-15,2500000
284857,Marc Cucurella,2021,1.0,1.0,3092.0,23.899190264002684,Defender,35,2022-05-22,2022-06-15,28000000
392757,Marc Guéhi,2021,2.0,1.0,3223.0,21.92242140495698,Defender,36,2022-05-19,2022-06-15,32000000
112515,Marcos Alonso,2021,4.0,5.0,2172.0,31.464027324311928,Defender,28,2022-05-19,2022-06-15,12000000
258923,Marcus Rashford,2021,4.0,2.0,1233.0,24.621997713847648,Attack,25,2022-04-28,2022-06-15,60000000
74960,Martin Dúbravka,2021,0.0,0.0,2340.0,33.41341711328775,Goalkeeper,26,2022-05-22,2022-06-15,4000000
316264,Martin Ødegaard,2021,7.0,4.0,2793.0,23.493980026968384,Midfield,36,2022-05-22,2022-06-15,45000000
324882,Marvelous Nakamba,2021,0.0,0.0,904.0,28.403047290498776,Midfield,16,2022-05-22,2022-06-15,7000000
137745,Marçal,2021,0.0,0.0,1453.0,33.31759036804315,Defender,18,2022-04-08,2022-06-15,1500000
348623,Mason Holgate,2021,2.0,1.0,2134.0,25.64597493446135,Defender,25,2022-05-22,2022-06-15,18000000
346483,Mason Mount,2021,11.0,10.0,2364.0,23.42827025880066,Midfield,32,2022-05-22,2022-06-15,75000000
101500,Matej Vydra,2021,2.0,3.0,668.0,30.122452890887562,Attack,22,2022-04-30,2022-06-15,2000000
51471,Mateo Kovacic,2021,2.0,5.0,1556.0,28.110091240751007,Midfield,25,2022-05-11,2022-06-15,42000000
92738,Mateusz Klich,2021,1.0,2.0,2082.0,32.00613291169565,Midfield,33,2022-05-22,2022-06-15,3000000
319859,Mathias Jensen,2021,0.0,1.0,1600.0,26.45365750152296,Midfield,31,2022-05-22,2022-06-15,10000000
257805,Mathias Normann,2021,1.0,2.0,1651.0,26.04844726448866,Midfield,23,2022-05-22,2022-06-15,10000000
171679,Matt Doherty,2021,2.0,4.0,874.0,30.412671033628342,Defender,15,2022-04-09,2022-06-15,12000000
92469,Matt Ritchie,2021,0.0,2.0,1334.0,32.761795245624484,Midfield,18,2022-05-22,2022-06-15,1800000
250478,Matt Targett,2021,1.0,1.0,2873.0,26.741137737256754,Defender,33,2022-05-22,2022-06-15,17000000
102258,Matthew Lowton,2021,1.0,2.0,1773.0,33.01642059727441,Defender,25,2022-05-19,2022-06-15,1200000
425334,Matty Cash,2021,4.0,3.0,3380.0,24.854719809441672,Defender,38,2022-05-22,2022-06-15,25000000
471690,Max Aarons,2021,0.0,2.0,2882.0,22.445361643291786,Defender,34,2022-05-22,2022-06-15,22000000
525247,Maximilian Kilman,2021,1.0,0.0,2689.0,25.062800741972797,Defender,30,2022-04-08,2022-06-15,16000000
234781,Maxwel Cornet,2021,9.0,1.0,1776.0,25.714422609636063,Attack,26,2022-05-22,2022-06-15,15000000
118534,Michael Keane,2021,3.0,2.0,2792.0,29.42428660410549,Defender,32,2022-05-22,2022-06-15,20000000
566723,Michael Olise,2021,2.0,5.0,1135.0,20.50692348234392,Attack,26,2022-05-07,2022-06-15,22000000
104124,Michail Antonio,2021,10.0,8.0,2980.0,32.21695175123377,Attack,36,2022-05-22,2022-06-15,10000000
272999,Miguel Almirón,2021,1.0,0.0,1720.0,28.34281333634503,Attack,30,2022-05-22,2022-06-15,16000000
291739,Milot Rashica,2021,1.0,2.0,2239.0,25.963572147272018,Attack,31,2022-05-22,2022-06-15,7000000
160438,Mohamed Elneny,2021,0.0,2.0,801.0,29.928061493391375,Midfield,14,2022-05-22,2022-06-15,11000000
186644,Mohamed Elyounoussi,2021,4.0,2.0,2045.0,27.86367961012204,Attack,30,2022-05-22,2022-06-15,12000000
148455,Mohamed Salah,2021,23.0,14.0,2762.0,29.999247075573077,Attack,35,2022-05-22,2022-06-15,90000000
563963,Mohammed Salisu,2021,0.0,0.0,2972.0,23.162693279122774,Defender,34,2022-05-22,2022-06-15,18000000
687626,Moisés Caicedo,2021,1.0,1.0,664.0,20.61643976262346,Midfield,8,2022-05-22,2022-06-15,6000000
485424,Moussa Djenepo,2021,0.0,0.0,455.0,24.000492823261258,Attack,12,2022-05-22,2022-06-15,10000000
46001,Moussa Sissoko,2021,2.0,1.0,3221.0,32.83024292079919,Midfield,36,2022-05-22,2022-06-15,4500000
225083,N'Golo Kanté,2021,2.0,4.0,1778.0,31.214877786675974,Midfield,26,2022-05-22,2022-06-15,40000000
302215,Naby Keïta,2021,3.0,1.0,1175.0,27.343477278794225,Midfield,23,2022-05-22,2022-06-15,25000000
111051,Nampalys Mendy,2021,0.0,0.0,1035.0,29.97734381951717,Midfield,14,2022-05-22,2022-06-15,4000000
177476,Nathan Aké,2021,2.0,0.0,920.0,27.321574022738318,Defender,14,2022-05-11,2022-06-15,25000000
469050,Nathan Collins,2021,2.0,0.0,1670.0,21.125690465923324,Defender,19,2022-05-22,2022-06-15,10000000
129078,Nathan Redmond,2021,1.0,5.0,1832.0,28.277103568177306,Attack,27,2022-05-22,2022-06-15,18000000
340322,Nathan Tella,2021,0.0,1.0,811.0,22.946398625570684,Attack,14,2022-05-17,2022-06-15,1800000
85177,Nathaniel Clyne,2021,0.0,1.0,1351.0,31.195712437627055,Defender,16,2022-05-22,2022-06-15,2000000
217115,Neal Maupay,2021,8.0,2.0,2274.0,25.834890517943556,Attack,32,2022-05-22,2022-06-15,18000000
74683,Nemanja Matić,2021,0.0,4.0,1383.0,33.870647583454826,Midfield,23,2022-05-07,2022-06-15,5000000
192080,Nick Pope,2021,0.0,0.0,3240.0,30.155307774971423,Goalkeeper,36,2022-05-22,2022-06-15,15000000
343052,Nicolas Pépé,2021,1.0,2.0,681.0,27.047783322039468,Attack,20,2022-05-22,2022-06-15,25000000
293200,Nikola Vlašić,2021,1.0,0.0,554.0,24.695921203036338,Midfield,19,2022-05-08,2022-06-15,22000000
535955,Nuno Tavares,2021,1.0,1.0,1171.0,22.385127689138038,Defender,22,2022-05-22,2022-06-15,15000000
231572,Nélson Semedo,2021,0.0,1.0,2137.0,28.578273338946044,Defender,25,2022-04-30,2022-06-15,22000000
344152,Odsonne Édouard,2021,6.0,3.0,1566.0,24.411178874309535,Attack,28,2022-05-22,2022-06-15,17000000
203853,Oleksandr Zinchenko,2021,0.0,4.0,1044.0,25.49812795608397,Defender,15,2022-05-22,2022-06-15,25000000
406638,Oliver Skipp,2021,0.0,0.0,1349.0,21.74445744950273,Midfield,18,2022-01-23,2022-06-15,18000000
324358,Ollie Watkins,2021,11.0,2.0,2955.0,26.45913331553694,Attack,35,2022-05-22,2022-06-15,35000000
66100,Oriol Romeu,2021,2.0,2.0,2899.0,30.724792432425033,Midfield,36,2022-05-22,2022-06-15,5000000
361260,Ozan Kabak,2021,0.0,0.0,924.0,22.223591175725716,Defender,11,2022-03-13,2022-06-15,10000000
357885,Pablo Fornals,2021,6.0,4.0,2802.0,26.311286337159558,Midfield,36,2022-05-22,2022-06-15,22000000
82873,Pascal Groß,2021,2.0,4.0,2043.0,31.001321040130872,Midfield,29,2022-05-22,2022-06-15,6000000
410708,Pascal Struijk,2021,1.0,0.0,2051.0,22.845096066312106,Defender,29,2022-05-22,2022-06-15,15000000
183334,Patrick Bamford,2021,2.0,2.0,559.0,28.775402643449215,Attack,9,2022-03-18,2022-06-15,16000000
365172,Patson Daka,2021,5.0,3.0,1161.0,23.68289561045059,Attack,23,2022-05-15,2022-06-15,20000000
122153,Paul Pogba,2021,1.0,9.0,1354.0,29.251798462665214,Midfield,20,2022-04-19,2022-06-15,48000000
487465,Pedro Neto,2021,1.0,1.0,464.0,22.267397687837533,Attack,13,2022-05-22,2022-06-15,32000000
406635,Phil Foden,2021,9.0,5.0,2134.0,22.04836512727845,Midfield,28,2022-05-22,2022-06-15,90000000
80444,Philippe Coutinho,2021,5.0,3.0,1338.0,30.007460796594042,Midfield,19,2022-05-22,2022-06-15,20000000
377393,Pierre Lees-Melou,2021,1.0,1.0,2272.0,29.05740706516903,Midfield,33,2022-05-22,2022-06-15,5000000
58864,Pierre-Emerick Aubameyang,2021,4.0,1.0,1040.0,32.958924550127655,Attack,14,2021-12-06,2022-06-03,15000000
167799,Pierre-Emile Højbjerg,2021,2.0,2.0,3199.0,26.861605645564246,Midfield,36,2022-05-22,2022-06-15,40000000
125314,Pontus Jansson,2021,3.0,2.0,3322.0,31.33534569498347,Defender,37,2022-05-22,2022-06-15,7000000
383109,Przemyslaw Placheta,2021,0.0,0.0,506.0,24.230477011848294,Attack,12,2022-05-11,2022-06-15,1800000
134425,Raheem Sterling,2021,13.0,6.0,2127.0,27.51870332724149,Attack,30,2022-05-22,2022-06-15,70000000
164770,Raphaël Varane,2021,1.0,1.0,1829.0,29.139544275378686,Defender,22,2022-05-07,2022-06-15,48000000
411295,Raphinha,2021,11.0,3.0,2923.0,25.500865863090958,Attack,35,2022-05-22,2022-06-15,45000000
578391,Rayan Aït-Nouri,2021,1.0,4.0,1828.0,21.02438790666475,Defender,23,2022-05-22,2022-06-15,20000000
206040,Raúl Jiménez,2021,6.0,4.0,2638.0,31.1135752274174,Attack,34,2022-05-22,2022-06-15,18000000
472423,Reece James,2021,5.0,9.0,1865.0,22.519285132480476,Defender,26,2022-05-22,2022-06-15,60000000
215876,Ricardo Pereira,2021,1.0,3.0,992.0,28.69052752623257,Defender,14,2022-05-22,2022-06-15,20000000
378710,Richarlison,2021,10.0,5.0,2528.0,25.09839353306365,Attack,30,2022-05-19,2022-06-15,48000000
339556,Rico Henry,2021,3.0,0.0,2784.0,24.936857019651328,Defender,34,2022-05-22,2022-06-15,20000000
171424,Riyad Mahrez,2021,11.0,5.0,1491.0,31.313442438927563,Attack,28,2022-05-22,2022-06-15,35000000
253341,Rob Holding,2021,1.0,0.0,841.0,26.735661923242777,Defender,15,2022-05-22,2022-06-15,10000000
403151,Robert Sánchez,2021,0.0,0.0,3330.0,24.572715387721857,Goalkeeper,37,2022-05-22,2022-06-15,16000000
131789,Roberto Firmino,2021,5.0,4.0,985.0,30.702889176369123,Attack,20,2022-05-22,2022-06-15,32000000
328784,Robin Koch,2021,0.0,0.0,1574.0,25.911551914139235,Defender,20,2022-05-22,2022-06-15,16000000
357565,Rodri,2021,7.0,2.0,2888.0,25.979999589313948,Midfield,33,2022-05-22,2022-06-15,80000000
131505,Rodrigo,2021,6.0,1.0,2270.0,31.27784964783671,Attack,31,2022-05-22,2022-06-15,12000000
354362,Rodrigo Bentancur,2021,0.0,4.0,1365.0,24.972449810742177,Midfield,17,2022-05-22,2022-06-15,28000000
318523,Romain Perraud,2021,0.0,1.0,1625.0,24.7287760871202,Defender,20,2022-05-07,2022-06-15,8000000
204198,Romain Saïss,2021,2.0,0.0,2709.0,32.22242756524775,Defender,31,2022-05-07,2022-06-15,8000000
96341,Romelu Lukaku,2021,8.0,1.0,1586.0,29.09026194925289,Attack,26,2022-05-19,2022-06-15,70000000
202886,Ruben Loftus-Cheek,2021,0.0,3.0,1387.0,26.393423547369213,Midfield,24,2022-05-19,2022-06-15,20000000
146795,Ryan Fraser,2021,2.0,3.0,1472.0,28.30448263824719,Attack,27,2022-05-16,2022-06-15,10000000
392775,Ryan Sessegnon,2021,0.0,2.0,1053.0,22.075744197348335,Defender,15,2022-05-22,2022-06-15,18000000
258004,Rúben Dias,2021,2.0,4.0,2403.0,25.087441905035696,Defender,29,2022-05-08,2022-06-15,75000000
225161,Rúben Neves,2021,4.0,2.0,2662.0,25.257192139468984,Midfield,33,2022-05-22,2022-06-15,40000000
200512,Sadio Mané,2021,16.0,4.0,2825.0,30.179948938034318,Attack,34,2022-05-22,2022-06-15,70000000
80197,Salomón Rondón,2021,1.0,1.0,783.0,32.74536780358255,Attack,20,2022-05-15,2022-06-15,2500000
236953,Sam Byram,2021,0.0,0.0,1024.0,28.74528566637234,Defender,15,2022-05-22,2022-06-15,2000000
204294,Saman Ghoddos,2021,1.0,2.0,528.0,28.772664736442227,Midfield,17,2022-04-23,2022-06-15,2500000
255744,Samir Caetano,2021,0.0,0.0,1676.0,27.526917048262455,Defender,19,2022-05-22,2022-06-15,5000000
290532,Saïd Benrahma,2021,8.0,6.0,2184.0,26.847916110529304,Attack,32,2022-05-08,2022-06-15,25000000
148928,Saúl Ñíguez,2021,0.0,0.0,478.0,27.565247746360296,Midfield,10,2022-05-22,2022-06-15,25000000
315969,Scott McTominay,2021,1.0,1.0,2391.0,25.517293305132892,Midfield,30,2022-05-22,2022-06-15,32000000
346707,Sean Longstaff,2021,1.0,1.0,1460.0,24.624735620854636,Midfield,24,2022-05-22,2022-06-15,13000000
251845,Sergi Canós,2021,3.0,2.0,2094.0,25.363970512741535,Attack,31,2022-05-22,2022-06-15,14000000
282429,Sergio Reguilón,2021,2.0,3.0,1922.0,25.49539004907698,Defender,25,2022-04-16,2022-06-15,25000000
533916,Shandon Baptiste,2021,1.0,0.0,905.0,24.186670499736476,Midfield,22,2022-05-22,2022-06-15,3000000
119269,Shane Duffy,2021,1.0,0.0,1434.0,30.45373963873317,Defender,18,2022-03-16,2022-06-15,5000000
209212,Solly March,2021,0.0,2.0,1740.0,27.90474821522687,Attack,31,2022-05-22,2022-06-15,9000000
284165,Steven Bergwijn,2021,3.0,1.0,550.0,24.684969575008385,Attack,25,2022-05-22,2022-06-15,18000000
130765,Stuart Armstrong,2021,2.0,1.0,1470.0,30.210065915111194,Midfield,25,2022-05-22,2022-06-15,6000000
158764,Stuart Dallas,2021,1.0,1.0,2922.0,31.157381739529217,Defender,34,2022-04-30,2022-06-15,4000000
68390,Séamus Coleman,2021,1.0,1.0,2658.0,33.67625618595864,Defender,30,2022-05-19,2022-06-15,3000000
331560,Takehiro Tomiyasu,2021,0.0,1.0,1684.0,23.6089721212619,Defender,21,2022-05-16,2022-06-15,25000000
450936,Tanguy Ndombélé,2021,1.0,1.0,486.0,25.418728652881306,Midfield,9,2021-12-26,2022-05-30,30000000
504148,Tariq Lamptey,2021,0.0,2.0,1556.0,21.706126751404888,Defender,30,2022-05-22,2022-06-15,18000000
46972,Teemu Pukki,2021,11.0,3.0,3261.0,32.214213844226784,Attack,37,2022-05-22,2022-06-15,4000000
60444,Thiago Alcántara,2021,1.0,4.0,1537.0,31.179284995585125,Midfield,25,2022-05-22,2022-06-15,20000000
29241,Thiago Silva,2021,3.0,1.0,2651.0,37.728358556301636,Defender,32,2022-05-22,2022-06-15,2500000
230784,Thomas Partey,2021,2.0,1.0,2033.0,29.00538683203625,Midfield,24,2022-04-04,2022-06-15,38000000
33027,Tim Krul,2021,0.0,0.0,2610.0,34.19919642429345,Goalkeeper,29,2022-05-22,2022-06-15,2000000
170527,Timo Werner,2021,4.0,1.0,1286.0,26.27569354606871,Attack,21,2022-05-07,2022-06-15,35000000
262226,Timothy Castagne,2021,1.0,0.0,2126.0,26.527580990711648,Defender,27,2022-05-22,2022-06-15,28000000
503981,Tino Livramento,2021,1.0,2.0,2203.0,19.58972463500277,Defender,28,2022-04-24,2022-06-15,25000000
73484,Tom Cleverley,2021,0.0,2.0,1623.0,32.84119454882715,Midfield,28,2022-05-22,2022-06-15,1800000
283628,Tomáš Souček,2021,5.0,1.0,3062.0,27.296932859675422,Midfield,35,2022-05-22,2022-06-15,45000000
314353,Trent Alexander-Arnold,2021,2.0,12.0,2854.0,23.688371424464567,Defender,32,2022-05-22,2022-06-15,80000000
346314,Trevoh Chalobah,2021,3.0,1.0,1448.0,22.946398625570684,Defender,20,2022-05-19,2022-06-15,20000000
296986,Tyler Roberts,2021,1.0,1.0,978.0,23.422794444786682,Attack,23,2022-03-05,2022-06-15,8000000
730893,Tyrick Mitchell,2021,0.0,2.0,3103.0,22.78760001916535,Defender,36,2022-05-22,2022-06-15,25000000
253677,Tyrone Mings,2021,1.0,3.0,3188.0,29.25727427667919,Defender,36,2022-05-22,2022-06-15,30000000
64399,Vicente Guaita,2021,0.0,0.0,2655.0,35.428516670431286,Goalkeeper,30,2022-05-22,2022-06-15,1500000
184573,Victor Lindelöf,2021,0.0,2.0,2354.0,27.912961936247836,Defender,28,2022-05-22,2022-06-15,22000000
139208,Virgil van Dijk,2021,3.0,4.0,3060.0,30.938349178970135,Defender,34,2022-05-10,2022-06-15,55000000
404842,Vitaliy Mykolenko,2021,1.0,0.0,1056.0,23.047701184829258,Defender,13,2022-05-19,2022-06-15,18000000
270171,Vitaly Janelt,2021,4.0,0.0,2308.0,24.099057475512843,Midfield,31,2022-05-22,2022-06-15,14000000
157672,Vladimír Coufal,2021,0.0,4.0,2211.0,29.81306939909786,Defender,28,2022-05-22,2022-06-15,12000000
475411,Wesley Fofana,2021,0.0,0.0,630.0,21.492570004859786,Defender,7,2022-05-22,2022-06-15,40000000
274839,Wilfred Ndidi,2021,0.0,0.0,1619.0,25.49539004907698,Midfield,19,2022-03-13,2022-06-15,60000000
145988,Wilfried Zaha,2021,14.0,1.0,2762.0,29.594036838538777,Attack,33,2022-05-22,2022-06-15,38000000
207014,Will Hughes,2021,0.0,1.0,1058.0,27.162775416332984,Midfield,16,2022-05-22,2022-06-15,6000000
192875,William Troost-Ekong,2021,0.0,0.0,1388.0,28.78635427147717,Defender,17,2022-05-07,2022-06-15,4000000
142310,Willy Boly,2021,0.0,0.0,900.0,31.362724765053354,Defender,10,2022-05-22,2022-06-15,6000000
228645,Wout Weghorst,2021,2.0,3.0,1458.0,29.854138004202685,Attack,20,2022-05-22,2022-06-15,14000000
289446,Yerry Mina,2021,0.0,0.0,847.0,27.726784259772618,Defender,13,2022-05-08,2022-06-15,20000000
388165,Yoane Wissa,2021,7.0,1.0,1273.0,25.78013237780379,Attack,30,2022-05-22,2022-06-15,12000000
249565,Youri Tielemans,2021,6.0,4.0,2634.0,25.106607254084615,Midfield,32,2022-05-22,2022-06-15,55000000
410425,Yves Bissouma,2021,1.0,2.0,2116.0,25.791084005831742,Midfield,26,2022-05-22,2022-06-15,35000000
52059,Zanka,2021,1.0,0.0,517.0,32.14576616905207,Defender,8,2022-04-10,2022-06-15,1200000
453704,Álvaro Fernández,2021,0.0,0.0,1080.0,24.172980964701534,Goalkeeper,12,2022-01-16,2022-06-15,4000000
320141,Çağlar Söyüncü,2021,1.0,0.0,2498.0,26.062136799523604,Defender,28,2022-05-01,2022-06-15,40000000
53622,İlkay Gündoğan,2021,8.0,3.0,1855.0,31.64199127976618,Midfield,27,2022-05-22,2022-06-15,25000000
92571,Aaron Cresswell,2022,0.0,1.0,2237.0,33.51198176553933,Defender,28,2023-05-28,2023-06-20,1200000
591949,Aaron Hickey,2022,0.0,1.0,1931.0,21.027125813671738,Defender,26,2023-05-28,2023-06-20,25000000
427568,Aaron Ramsdale,2022,0.0,0.0,3420.0,25.10113144007064,Goalkeeper,38,2023-05-28,2023-06-20,40000000
477758,Aaron Wan-Bissaka,2022,0.0,0.0,1436.0,25.563837724251695,Defender,19,2023-05-25,2023-06-20,25000000
127187,Abdoulaye Doucouré,2022,5.0,2.0,1530.0,30.464691266761125,Midfield,25,2023-05-28,2023-06-20,12000000
250426,Adam Armstrong,2022,2.0,1.0,1334.0,26.355092849271372,Attack,30,2023-05-28,2023-06-20,10000000
121257,Adam Forshaw,2022,0.0,0.0,476.0,31.69948732691294,Midfield,12,2023-05-28,2023-06-20,1200000
43530,Adam Lallana,2022,2.0,1.0,728.0,35.11091945762062,Midfield,16,2023-01-21,2023-06-20,1200000
61841,Adam Smith,2022,0.0,1.0,2948.0,32.14302826204508,Defender,37,2023-05-28,2023-06-20,1200000
212847,Adam Webster,2022,0.0,0.0,1987.0,28.457805430638548,Defender,27,2023-05-28,2023-06-20,25000000
204103,Adama Traoré,2022,2.0,2.0,1484.0,27.400973325940985,Attack,34,2023-05-28,2023-06-20,10000000
285845,Ainsley Maitland-Niles,2022,0.0,1.0,1404.0,25.807511447873672,Defender,22,2023-05-13,2023-06-20,8000000
381967,Albert Sambi Lokonga,2022,0.0,0.0,732.0,23.660992354394683,Midfield,15,2023-04-25,2023-06-20,15000000
811779,Alejandro Garnacho,2022,3.0,2.0,561.0,18.96821974441638,Attack,19,2023-05-28,2023-06-20,25000000
51152,Aleksandar Mitrović,2022,14.0,2.0,2016.0,28.758975201407285,Attack,24,2023-05-28,2023-06-20,28000000
242631,Alex Iwobi,2022,2.0,8.0,3382.0,27.129920532249123,Attack,38,2023-05-28,2023-06-20,28000000
95976,Alex McCarthy,2022,0.0,0.0,540.0,33.54483664962319,Goalkeeper,6,2023-05-28,2023-06-20,1200000
349066,Alexander Isak,2022,10.0,2.0,1526.0,23.745867471611326,Attack,22,2023-05-28,2023-06-20,70000000
534033,Alexis Mac Allister,2022,10.0,2.0,2886.0,24.487840270505213,Midfield,35,2023-05-28,2023-06-20,65000000
105470,Alisson,2022,0.0,1.0,3330.0,30.713840804397076,Goalkeeper,37,2023-05-20,2023-06-20,35000000
272642,Allan Saint-Maximin,2022,1.0,5.0,1117.0,26.27295563906172,Attack,25,2023-05-28,2023-06-20,32000000
485706,Amadou Onana,2022,1.0,2.0,2496.0,21.843022101754315,Midfield,33,2023-05-28,2023-06-20,45000000
203394,Andreas Pereira,2022,4.0,6.0,2718.0,27.466683094108706,Midfield,33,2023-04-30,2023-06-20,18000000
234803,Andrew Robertson,2022,0.0,8.0,2590.0,29.276439625728113,Defender,34,2023-05-20,2023-06-20,40000000
48002,Angelo Ogbonna,2022,0.0,0.0,1236.0,35.07532666652977,Defender,16,2023-05-21,2023-06-20,900000
503733,Anthony Gordon,2022,4.0,0.0,1578.0,22.316680013963325,Attack,32,2023-05-28,2023-06-20,35000000
182877,Anthony Martial,2022,6.0,2.0,980.0,27.540606583297397,Attack,21,2023-05-28,2023-06-20,15000000
349701,Antonee Robinson,2022,0.0,1.0,3089.0,25.865007495020432,Defender,35,2023-05-28,2023-06-20,15000000
602105,Antony,2022,4.0,2.0,1818.0,23.31875397852112,Attack,25,2023-05-25,2023-06-20,60000000
467563,Armel Bella-Kotchap,2022,0.0,2.0,1885.0,21.52268698193666,Defender,24,2023-05-08,2023-06-20,20000000
14086,Ashley Young,2022,1.0,0.0,2038.0,37.947391116860715,Defender,29,2023-05-20,2023-06-20,600000
176553,Aymeric Laporte,2022,0.0,0.0,993.0,29.065620786189996,Defender,12,2023-05-28,2023-06-20,25000000
316125,Ben Chilwell,2022,2.0,3.0,1408.0,26.494726106627787,Defender,23,2023-05-06,2023-06-20,35000000
192765,Ben Davies,2022,2.0,2.0,2290.0,30.155307774971423,Defender,31,2023-05-28,2023-06-20,15000000
343475,Ben Godfrey,2022,0.0,1.0,803.0,25.42694237390227,Defender,13,2023-04-27,2023-06-20,13000000
468002,Ben Johnson,2022,0.0,0.0,861.0,23.403629095737763,Defender,17,2023-05-21,2023-06-20,10000000
74810,Ben Mee,2022,3.0,2.0,3272.0,33.74470386113335,Defender,37,2023-05-28,2023-06-20,2000000
335721,Ben White,2022,2.0,5.0,3067.0,25.697995167594133,Defender,38,2023-05-28,2023-06-20,55000000
463603,Benoît Badiashile,2022,1.0,0.0,904.0,22.23454280375367,Defender,11,2023-05-13,2023-06-20,40000000
241641,Bernardo Silva,2022,4.0,6.0,2202.0,28.86027776066586,Midfield,34,2023-05-24,2023-06-20,80000000
72476,Bernd Leno,2022,0.0,0.0,3240.0,31.29427708987864,Goalkeeper,36,2023-05-28,2023-06-20,12000000
423744,Billy Gilmour,2022,0.0,1.0,507.0,22.023723964215556,Midfield,14,2023-05-24,2023-06-20,12000000
186186,Bobby De Cordova-Reid,2022,4.0,1.0,2485.0,30.377078242537493,Midfield,36,2023-05-20,2023-06-20,7000000
394327,Boubacar Kamara,2022,0.0,1.0,1781.0,23.57337933017105,Midfield,24,2023-05-28,2023-06-20,30000000
344605,Boubakary Soumaré,2022,0.0,0.0,1634.0,24.30987631505096,Midfield,26,2023-05-28,2023-06-20,20000000
393323,Brenden Aaronson,2022,1.0,3.0,2383.0,22.658918389836888,Midfield,36,2023-05-28,2023-06-20,25000000
470607,Brennan Johnson,2022,8.0,3.0,2941.0,22.075744197348335,Attack,38,2023-05-28,2023-06-20,38000000
